811,CLUSTER M71CW   ,SEM 2,21,0,PUB AFF ,2319,CLUSTER,T      ,12:00:00,14:50:00,28
811,CLUSTER M71CW   ,SEM 5,21,0,PUB AFF ,2319,CLUSTER,W      ,12:00:00,14:50:00,28
811,CLUSTER 70CW    ,SEM 3,23,0,PUB AFF ,2319,CLUSTER,R      ,15:00:00,17:50:00,28
811,CLUSTER 70CW    ,SEM 6,21,0,PUB AFF ,2319,CLUSTER,W      ,15:00:00,17:50:00,28
811,CLUSTER M71CW   ,SEM 3,21,0,PUB AFF ,2319,CLUSTER,T      ,15:00:00,17:50:00,28
811,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2319,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
811,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2319,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
811,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2319,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
811,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2319,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
811,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2319,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
812,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2325,SCH RM ,US     ,0:01:00,23:59:00,28
812,HNRS    50      ,SEM 1,22,20,PUB AFF ,2325,HNRS   ,TR     ,8:00:00,9:20:00,28
812,HNRS    50      ,SEM 1,22,20,PUB AFF ,2325,HNRS   ,TR     ,8:00:00,9:20:00,28
812,LING    20      ,DIS 1G,18,0,PUB AFF ,2325,LING   ,F      ,9:00:00,9:50:00,28
812,HNRS    50      ,SEM 2,22,20,PUB AFF ,2325,HNRS   ,TR     ,9:30:00,10:45:00,28
812,HNRS    50      ,SEM 2,22,20,PUB AFF ,2325,HNRS   ,TR     ,9:30:00,10:45:00,28
812,SPAN    2       ,LEC 1,25,25,PUB AFF ,2325,SPAN   ,MW     ,9:30:00,10:45:00,28
812,SPAN    2       ,LEC 1,25,25,PUB AFF ,2325,SPAN   ,MW     ,9:30:00,10:45:00,28
812,ITALIAN 3       ,LEC 3,10,25,PUB AFF ,2325,ITALIAN,TR     ,11:00:00,12:15:00,28
812,ITALIAN 3       ,LEC 3,10,25,PUB AFF ,2325,ITALIAN,TR     ,11:00:00,12:15:00,28
812,ITALIAN 46      ,DIS 1F,18,10,PUB AFF ,2325,ITALIAN,F      ,11:00:00,11:50:00,28
812,SPAN    2       ,LEC 2,24,25,PUB AFF ,2325,SPAN   ,MW     ,11:00:00,12:15:00,28
812,SPAN    2       ,LEC 2,24,25,PUB AFF ,2325,SPAN   ,MW     ,11:00:00,12:15:00,28
812,LING    170     ,DIS 1C,9,18,PUB AFF ,2325,LING   ,F      ,12:00:00,12:50:00,28
812,ECON    106GL   ,LAB 2B,21,22,PUB AFF ,2325,ECON   ,R      ,13:00:00,13:50:00,28
812,INTL DV 191     ,SEM 1,25,25,PUB AFF ,2325,INTL DV,W      ,13:00:00,15:50:00,28
812,LING    170     ,DIS 1D,16,18,PUB AFF ,2325,LING   ,F      ,13:00:00,13:50:00,28
812,SOCIOL  1       ,DIS 2B,25,25,PUB AFF ,2325,SOCIOL ,M      ,13:00:00,13:50:00,28
812,SOCIOL  145     ,DIS 1B,31,25,PUB AFF ,2325,SOCIOL ,T      ,13:00:00,13:50:00,28
812,PHILOS  4       ,DIS 1H,25,0,PUB AFF ,2325,PHILOS ,R      ,14:00:00,14:50:00,28
812,PSYCH   135     ,DIS 1K,24,25,PUB AFF ,2325,PSYCH  ,F      ,14:00:00,14:50:00,28
812,SOCIOL  145     ,DIS 1C,29,25,PUB AFF ,2325,SOCIOL ,T      ,14:00:00,14:50:00,28
812,ECON    106GL   ,LAB 2A,18,20,PUB AFF ,2325,ECON   ,R      ,15:00:00,15:50:00,28
812,HIST    495     ,SEM 1,20,24,PUB AFF ,2325,HIST   ,T      ,15:00:00,17:50:00,28
812,PSYCH   135     ,DIS 1L,24,25,PUB AFF ,2325,PSYCH  ,F      ,15:00:00,15:50:00,28
812,SOCIOL  1       ,DIS 2C,25,25,PUB AFF ,2325,SOCIOL ,M      ,15:00:00,15:50:00,28
812,CCAS    189     ,SEM 1,9,20,PUB AFF ,2325,CCAS   ,W      ,16:00:00,16:50:00,28
812,CCAS    101     ,DIS 1A,9,20,PUB AFF ,2325,CCAS   ,W      ,17:00:00,17:50:00,28
812,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2325,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
812,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2325,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
812,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2325,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
812,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2325,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
812,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2325,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
813,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2333,SCH RM ,US     ,0:01:00,23:59:00,28
813,CLASSIC 51B     ,DIS 1B,23,0,PUB AFF ,2333,CLASSIC,R      ,9:00:00,9:50:00,28
813,ITALIAN 46      ,DIS 1B,14,10,PUB AFF ,2333,ITALIAN,F      ,9:00:00,9:50:00,28
813,CLASSIC 51B     ,DIS 1C,23,0,PUB AFF ,2333,CLASSIC,R      ,10:00:00,10:50:00,28
813,ENGCOMP 5W      ,LEC 4,20,19,PUB AFF ,2333,ENGCOMP,MW     ,10:00:00,11:50:00,28
813,ENGCOMP 5W      ,LEC 4,20,19,PUB AFF ,2333,ENGCOMP,MW     ,10:00:00,11:50:00,28
813,LING    20      ,DIS 1H,19,0,PUB AFF ,2333,LING   ,F      ,10:00:00,10:50:00,28
813,SOCIOL  189     ,SEM 3,0,20,PUB AFF ,2333,SOCIOL ,T      ,10:00:00,10:50:00,28
813,ENGCOMP 3       ,LEC 015,21,21,PUB AFF ,2333,ENGCOMP,TR     ,11:00:00,12:15:00,28
813,ENGCOMP 3       ,LEC 015,21,21,PUB AFF ,2333,ENGCOMP,TR     ,11:00:00,12:15:00,28
813,ITALIAN 46      ,DIS 1E,19,10,PUB AFF ,2333,ITALIAN,F      ,11:00:00,11:50:00,28
813,ENGCOMP 5W      ,LEC 5,20,19,PUB AFF ,2333,ENGCOMP,MW     ,12:00:00,13:50:00,28
813,ENGCOMP 5W      ,LEC 5,20,19,PUB AFF ,2333,ENGCOMP,MW     ,12:00:00,13:50:00,28
813,HIST    2C      ,DIS 1R,18,20,PUB AFF ,2333,HIST   ,F      ,12:00:00,12:50:00,28
813,ECON    19      ,SEM 3,15,0,PUB AFF ,2333,ECON   ,R      ,14:00:00,14:50:00,28
813,HIST    187I    ,SEM 2,11,20,PUB AFF ,2333,HIST   ,M      ,14:00:00,16:50:00,28
813,PSYCH   110     ,DIS 1E,26,25,PUB AFF ,2333,PSYCH  ,T      ,14:00:00,14:50:00,28
813,HIST    2C      ,DIS 1M,20,20,PUB AFF ,2333,HIST   ,R      ,15:00:00,15:50:00,28
813,HIST    2C      ,DIS 1U,19,20,PUB AFF ,2333,HIST   ,F      ,15:00:00,15:50:00,28
813,LING    120B    ,DIS 1A,14,16,PUB AFF ,2333,LING   ,W      ,15:00:00,15:50:00,28
813,PSYCH   110     ,DIS 1F,27,25,PUB AFF ,2333,PSYCH  ,T      ,15:00:00,15:50:00,28
813,HIST    2C      ,DIS 1N,20,20,PUB AFF ,2333,HIST   ,R      ,16:00:00,16:50:00,28
813,SOCIOL  122     ,DIS 1D,24,25,PUB AFF ,2333,SOCIOL ,W      ,16:00:00,16:50:00,28
813,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2333,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
813,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2333,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
813,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2333,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
813,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2333,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
813,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2333,SCH RM ,MTWRF  ,18:00:00,23:59:00,28
814,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2343,SCH RM ,US     ,0:01:00,23:59:00,50
814,URBN PL 229     ,LEC 3,36,40,PUB AFF ,2343,URBN PL,W      ,9:00:00,11:50:00,50
814,PUB PLC M213    ,LEC 1,2,0,PUB AFF ,2343,PUB PLC,TR     ,9:30:00,10:45:00,50
814,PUB PLC M213    ,LEC 1,2,0,PUB AFF ,2343,PUB PLC,TR     ,9:30:00,10:45:00,50
814,PUB AFF 60      ,DIS 1B,15,20,PUB AFF ,2343,PUB AFF,R      ,12:00:00,13:50:00,50
814,PUB AFF 40      ,DIS 1A,25,25,PUB AFF ,2343,PUB AFF,W      ,13:00:00,13:50:00,50
814,PUB PLC 291A    ,SEM 6,25,35,PUB AFF ,2343,PUB PLC,T      ,13:00:00,15:50:00,50
814,PUB AFF 70      ,DIS 1C,25,25,PUB AFF ,2343,PUB AFF,W      ,14:00:00,14:50:00,50
814,PUB AFF 20      ,DIS 1A,25,25,PUB AFF ,2343,PUB AFF,R      ,15:00:00,15:50:00,50
814,CCAS    M106B   ,LEC 1,4,5,PUB AFF ,2343,CCAS   ,TR     ,16:00:00,17:50:00,50
814,CCAS    M106B   ,LEC 1,4,5,PUB AFF ,2343,CCAS   ,TR     ,16:00:00,17:50:00,50
814,URBN PL 260B    ,STU 1,23,30,PUB AFF ,2343,URBN PL,M      ,18:00:00,20:50:00,50
815,SCH RM  1       ,LEC 060,0,0,PUB AFF ,2355,SCH RM ,US     ,0:01:00,23:59:00,100
815,SOC WLF 260C    ,RGP 3,28,29,PUB AFF ,2355,SOC WLF,TR     ,8:00:00,9:15:00,100
815,SOC WLF 260C    ,RGP 3,28,29,PUB AFF ,2355,SOC WLF,TR     ,8:00:00,9:15:00,100
815,PUB AFF 50      ,DIS 1B,19,25,PUB AFF ,2355,PUB AFF,W      ,10:00:00,10:50:00,100
815,PUB AFF 70      ,DIS 1B,25,25,PUB AFF ,2355,PUB AFF,W      ,11:00:00,11:50:00,100
815,SOC WLF 242     ,LEC 1,40,45,PUB AFF ,2355,SOC WLF,TR     ,11:00:00,12:15:00,100
815,SOC WLF 242     ,LEC 1,40,45,PUB AFF ,2355,SOC WLF,TR     ,11:00:00,12:15:00,100
815,PUB PLC 291A    ,SEM 4,23,30,PUB AFF ,2355,PUB PLC,W      ,13:00:00,15:50:00,100
815,URBN PL 229     ,LEC 1,18,50,PUB AFF ,2355,URBN PL,T      ,14:00:00,16:50:00,100
815,SOC WLF 203C    ,SEM 1,18,25,PUB AFF ,2355,SOC WLF,R      ,17:00:00,19:20:00,100
815,SOC WLF 290D    ,LEC 1,16,30,PUB AFF ,2355,SOC WLF,T      ,17:00:00,19:20:00,100
816,GEOG    181C    ,LEC 1,39,0,PUB AFF ,2400,GEOG   ,M      ,9:00:00,11:50:00,60
816,GEOG    181B    ,LEC 1,45,0,PUB AFF ,2400,GEOG   ,T      ,13:00:00,15:50:00,60
816,POL SCI 60      ,LEC 1,60,0,PUB AFF ,2400,POL SCI,W      ,16:00:00,17:50:00,60
817,ECON    103L    ,LAB 1B,14,29,PUB AFF ,  02400A ,ECON   ,T      ,9:00:00,9:50:00,48
817,ECON    103L    ,LAB 1D,26,29,PUB AFF ,  02400A ,ECON   ,R      ,9:00:00,9:50:00,48
817,ECON    103L    ,LAB 1A,27,0,PUB AFF ,  02400A ,ECON   ,T      ,10:00:00,10:50:00,48
817,ECON    103L    ,LAB 1C,29,0,PUB AFF ,  02400A ,ECON   ,R      ,10:00:00,10:50:00,48
817,ECON    103L    ,LAB 1E,27,29,PUB AFF ,  02400A ,ECON   ,M      ,10:00:00,10:50:00,48
817,ECON    103L    ,LAB 1G,25,29,PUB AFF ,  02400A ,ECON   ,W      ,10:00:00,10:50:00,48
817,ECON    103L    ,LAB 1F,28,29,PUB AFF ,  02400A ,ECON   ,M      ,11:00:00,11:50:00,48
817,ECON    103L    ,LAB 1H,24,29,PUB AFF ,  02400A ,ECON   ,W      ,11:00:00,11:50:00,48
817,ASIA AM 191A    ,SEM 1,23,20,PUB AFF ,  02400A ,ASIA AM,MW     ,14:00:00,15:15:00,48
817,ASIA AM 191A    ,SEM 1,23,20,PUB AFF ,  02400A ,ASIA AM,MW     ,14:00:00,15:15:00,48
817,ECON    103L    ,LAB 1I,33,0,PUB AFF ,  02400A ,ECON   ,R      ,16:00:00,16:50:00,48
821,ECON    M204A   ,SEM 1,1,5,PUB AFF ,4240,ECON   ,W      ,12:00:00,13:20:00,30
821,SOCIOL  295     ,DIS 9,4,15,PUB AFF ,4240,SOCIOL ,W      ,13:30:00,14:20:00,30
823,URBN PL 217B    ,SEM 2,18,20,PUB AFF ,  04320A ,URBN PL,W      ,14:00:00,16:50:00,30
824,URBN PL 282     ,LEC 1,28,30,PUB AFF ,  04320B ,URBN PL,T      ,9:00:00,11:50:00,30
824,URBN PL 273     ,LEC 1,15,30,PUB AFF ,  04320B ,URBN PL,R      ,14:00:00,16:50:00,30
824,URBN PL 272B    ,STU 1,8,30,PUB AFF ,  04320B ,URBN PL,R      ,17:00:00,19:50:00,30
826,PUB AFF 110     ,DIS 1F,24,25,PUB AFF ,4357,PUB AFF,R      ,9:00:00,9:50:00,30
826,SOC WLF 229C    ,LEC 1,7,15,PUB AFF ,4357,SOC WLF,W      ,9:00:00,11:50:00,30
826,SOC WLF M249B   ,LEC 1,8,10,PUB AFF ,4357,SOC WLF,M      ,9:00:00,11:50:00,30
826,PUB AFF 110     ,DIS 1E,25,25,PUB AFF ,4357,PUB AFF,W      ,12:00:00,12:50:00,30
826,PUB AFF 10      ,DIS 1E,27,25,PUB AFF ,4357,PUB AFF,R      ,13:00:00,13:50:00,30
826,PUB AFF 70      ,DIS 1D,24,25,PUB AFF ,4357,PUB AFF,R      ,14:00:00,14:50:00,30
826,PUB AFF 110     ,DIS 1A,24,25,PUB AFF ,4357,PUB AFF,T      ,14:00:00,14:50:00,30
826,PUB PLC 202     ,DIS 1D,6,20,PUB AFF ,4357,PUB PLC,W      ,14:00:00,14:50:00,30
826,PUB AFF 110     ,DIS 1B,21,25,PUB AFF ,4357,PUB AFF,T      ,15:00:00,15:50:00,30
826,PUB PLC 202     ,DIS 1F,21,20,PUB AFF ,4357,PUB PLC,R      ,15:00:00,15:50:00,30
829,URBN PL 219     ,LEC 1,4,14,PUB AFF ,5273,URBN PL,T      ,14:00:00,16:50:00,14
831,URBN PL M236B   ,LEC 1,14,19,PUB AFF ,5391,URBN PL,W      ,14:00:00,16:50:00,0
831,PUB AFF 187C    ,DIS 1B,26,28,PUB AFF ,5391,PUB AFF,R      ,15:00:00,15:50:00,0
831,PUB AFF 187C    ,DIS 1D,24,28,PUB AFF ,5391,PUB AFF,R      ,16:00:00,16:50:00,0
831,URBN PL 283     ,LEC 1,30,35,PUB AFF ,5391,URBN PL,R      ,17:00:00,19:50:00,0
836,HLT POL 225C    ,LEC 1,13,20,PUB HLT ,31262,HLT POL,R      ,9:00:00,11:50:00,16
836,HLT POL 249     ,SEM 1,8,20,PUB HLT ,31262,HLT POL,MW     ,13:00:00,14:50:00,16
836,HLT POL 249     ,SEM 1,8,20,PUB HLT ,31262,HLT POL,MW     ,13:00:00,14:50:00,16
836,HLT POL 430     ,LEC 1,10,20,PUB HLT ,31262,HLT POL,R      ,14:00:00,16:50:00,16
836,HLT POL 249     ,SEM 3,7,16,PUB HLT ,31262,HLT POL,MW     ,15:00:00,16:50:00,16
836,HLT POL 249     ,SEM 3,7,16,PUB HLT ,31262,HLT POL,MW     ,15:00:00,16:50:00,16
838,BIOSTAT 406     ,LAB 1A,18,20,PUB HLT ,41235,BIOSTAT,M      ,9:00:00,9:50:00,36
838,BIOSTAT 231     ,LEC 1,15,20,PUB HLT ,41235,BIOSTAT,MW     ,10:00:00,10:50:00,36
838,BIOSTAT 231     ,LEC 1,15,20,PUB HLT ,41235,BIOSTAT,MW     ,10:00:00,10:50:00,36
838,BIOSTAT 231     ,LAB 1A,15,20,PUB HLT ,41235,BIOSTAT,F      ,10:00:00,10:50:00,36
838,BIOSTAT 100A    ,LAB G007,18,15,PUB HLT ,41235,BIOSTAT,T      ,11:00:00,11:50:00,36
838,COM HLT 258     ,LEC 1,24,20,PUB HLT ,41235,COM HLT,M      ,12:00:00,14:50:00,36
838,BIOSTAT 244     ,SEM 1,12,25,PUB HLT ,41235,BIOSTAT,TR     ,13:00:00,14:50:00,36
838,BIOSTAT 244     ,SEM 1,12,25,PUB HLT ,41235,BIOSTAT,TR     ,13:00:00,14:50:00,36
838,ENV HLT 414B    ,LEC 1,9,25,PUB HLT ,41235,ENV HLT,W      ,13:00:00,14:50:00,36
838,ENV HLT 200D    ,LEC 1,18,20,PUB HLT ,41235,ENV HLT,MW     ,15:00:00,16:50:00,36
838,ENV HLT 200D    ,LEC 1,18,20,PUB HLT ,41235,ENV HLT,MW     ,15:00:00,16:50:00,36
839,HLT POL M422    ,LEC 1,26,35,PUB HLT ,41268,HLT POL,TR     ,8:00:00,9:50:00,48
839,HLT POL M422    ,LEC 1,26,35,PUB HLT ,41268,HLT POL,TR     ,8:00:00,9:50:00,48
839,COM HLT M428    ,SEM 1,7,10,PUB HLT ,41268,COM HLT,F      ,9:00:00,10:50:00,48
839,BIOSTAT 202B    ,LEC 1,18,30,PUB HLT ,41268,BIOSTAT,M      ,10:00:00,11:50:00,48
839,BIOSTAT 202B    ,LEC 1,18,30,PUB HLT ,41268,BIOSTAT,W      ,10:00:00,10:50:00,48
839,ENV HLT C200C   ,LEC 1,26,26,PUB HLT ,41268,ENV HLT,TR     ,10:00:00,11:50:00,48
839,ENV HLT C200C   ,LEC 1,26,26,PUB HLT ,41268,ENV HLT,TR     ,10:00:00,11:50:00,48
839,BIOSTAT 202B    ,DIS 1A,18,30,PUB HLT ,41268,BIOSTAT,W      ,11:00:00,11:50:00,48
839,COM HLT 211B    ,DIS 1A,19,25,PUB HLT ,41268,COM HLT,M      ,12:00:00,12:50:00,48
839,HLT POL 100     ,DIS 1C,29,30,PUB HLT ,41268,HLT POL,R      ,12:00:00,12:50:00,48
839,EPIDEM  240     ,LEC 1,42,48,PUB HLT ,41268,EPIDEM ,W      ,13:00:00,14:50:00,48
839,EPIDEM  270     ,LEC 1,21,30,PUB HLT ,41268,EPIDEM ,M      ,13:00:00,15:50:00,48
839,HLT POL 215A    ,LEC 1,29,40,PUB HLT ,41268,HLT POL,TR     ,13:00:00,14:50:00,48
839,HLT POL 215A    ,LEC 1,29,40,PUB HLT ,41268,HLT POL,TR     ,13:00:00,14:50:00,48
839,COM HLT 211B    ,LEC 083,17,25,PUB HLT ,41268,COM HLT,UFS    ,13:30:00,17:30:00,48
839,COM HLT 211B    ,LEC 083,17,25,PUB HLT ,41268,COM HLT,UFS    ,13:30:00,17:30:00,48
839,COM HLT M287    ,LEC 1,7,8,PUB HLT ,41268,COM HLT,W      ,15:00:00,17:50:00,48
839,BIOSTAT 406     ,LEC 1,40,40,PUB HLT ,41268,BIOSTAT,TR     ,16:00:00,17:20:00,48
839,BIOSTAT 406     ,LEC 1,40,40,PUB HLT ,41268,BIOSTAT,TR     ,16:00:00,17:20:00,48
839,COM HLT 286     ,SEM 1,10,25,PUB HLT ,41268,COM HLT,M      ,16:00:00,17:50:00,48
839,ENV HLT 259A    ,LEC 1,13,25,PUB HLT ,41268,ENV HLT,T      ,18:00:00,20:50:00,48
840,BIOSTAT 277     ,LEC 1,1,30,PUB HLT ,51279,BIOSTAT,TR     ,8:30:00,9:50:00,38
840,BIOSTAT 277     ,LEC 1,1,30,PUB HLT ,51279,BIOSTAT,TR     ,8:30:00,9:50:00,38
840,BIOSTAT 200C    ,LEC 1,24,30,PUB HLT ,51279,BIOSTAT,R      ,10:00:00,10:50:00,38
840,BIOSTAT 200C    ,LEC 1,24,30,PUB HLT ,51279,BIOSTAT,T      ,10:00:00,11:50:00,38
840,EPIDEM  271     ,LEC 1,17,25,PUB HLT ,51279,EPIDEM ,F      ,10:00:00,12:50:00,38
840,BIOSTAT 200C    ,DIS 1A,24,30,PUB HLT ,51279,BIOSTAT,R      ,11:00:00,11:50:00,38
840,COM HLT 211B    ,DIS 1B,20,25,PUB HLT ,51279,COM HLT,M      ,12:00:00,12:50:00,38
840,BIOSTAT 250C    ,LEC 1,13,25,PUB HLT ,51279,BIOSTAT,M      ,13:00:00,14:50:00,38
840,BIOSTAT 250C    ,LEC 1,13,25,PUB HLT ,51279,BIOSTAT,W      ,13:00:00,13:50:00,38
840,BIOSTAT 402A    ,LEC 1,27,32,PUB HLT ,51279,BIOSTAT,F      ,13:00:00,14:50:00,38
840,COM HLT 229     ,LEC 1,25,20,PUB HLT ,51279,COM HLT,TR     ,13:00:00,14:50:00,38
840,COM HLT 229     ,LEC 1,25,20,PUB HLT ,51279,COM HLT,TR     ,13:00:00,14:50:00,38
840,BIOSTAT 250C    ,DIS 1A,13,25,PUB HLT ,51279,BIOSTAT,W      ,14:00:00,14:50:00,38
840,COM HLT 200     ,LEC 1,14,14,PUB HLT ,51279,COM HLT,M      ,15:00:00,17:50:00,38
840,ENV HLT 252E    ,LEC 1,5,22,PUB HLT ,51279,ENV HLT,T      ,15:00:00,17:50:00,38
840,HLT POL 100     ,DIS 1B,29,30,PUB HLT ,51279,HLT POL,R      ,16:00:00,16:50:00,38
842,ENV HLT C157    ,SEM 1,5,10,PUB HLT ,61235,ENV HLT,W      ,9:00:00,11:50:00,22
842,HLT POL 423     ,LEC 1,13,25,PUB HLT ,61235,HLT POL,T      ,9:00:00,9:50:00,22
842,HLT POL 423     ,LEC 1,13,25,PUB HLT ,61235,HLT POL,TR     ,10:00:00,11:50:00,22
842,HLT POL 423     ,LEC 1,13,25,PUB HLT ,61235,HLT POL,TR     ,10:00:00,11:50:00,22
842,BIOSTAT 285     ,LEC 1,2,20,PUB HLT ,61235,BIOSTAT,TR     ,13:00:00,14:50:00,22
842,BIOSTAT 285     ,LEC 1,2,20,PUB HLT ,61235,BIOSTAT,TR     ,13:00:00,14:50:00,22
842,EPIDEM  217     ,LEC 1,16,22,PUB HLT ,61235,EPIDEM ,F      ,13:00:00,15:50:00,22
842,MOL TOX 211C    ,SEM 1,16,20,PUB HLT ,61235,MOL TOX,M      ,13:00:00,13:50:00,22
842,BIOSTAT 270     ,LEC 1,5,20,PUB HLT ,61235,BIOSTAT,TR     ,15:00:00,16:50:00,22
842,BIOSTAT 270     ,LEC 1,5,20,PUB HLT ,61235,BIOSTAT,TR     ,15:00:00,16:50:00,22
843,HLT POL 216     ,SEM 1,5,20,PUB HLT ,61262,HLT POL,F      ,8:30:00,11:30:00,22
843,EPIDEM  292     ,SEM 1,21,20,PUB HLT ,61262,EPIDEM ,T      ,9:00:00,10:50:00,22
843,EPIDEM  200C    ,LAB 1A,16,15,PUB HLT ,61262,EPIDEM ,TR     ,11:00:00,11:50:00,22
843,EPIDEM  200C    ,LAB 1A,16,15,PUB HLT ,61262,EPIDEM ,TR     ,11:00:00,11:50:00,22
843,BIOSTAT 100A    ,LAB G010,15,15,PUB HLT ,61262,BIOSTAT,R      ,13:00:00,13:50:00,22
843,COM HLT 270B    ,LEC 1,6,20,PUB HLT ,61262,COM HLT,T      ,13:00:00,15:50:00,22
843,HLT POL 251     ,LEC 1,14,16,PUB HLT ,61262,HLT POL,M      ,13:00:00,15:50:00,22
843,COM HLT M237    ,SEM 1,7,10,PUB HLT ,61262,COM HLT,W      ,14:00:00,16:50:00,22
843,BIOSTAT 200C    ,LAB G001,14,15,PUB HLT ,61262,BIOSTAT,R      ,15:00:00,15:50:00,22
843,ECON    M204N   ,SEM 1,0,10,PUB HLT ,61262,ECON   ,R      ,16:30:00,18:20:00,22
843,BIOSTAT M238    ,LEC 1,11,20,PUB HLT ,61262,BIOSTAT,WF     ,17:00:00,18:30:00,22
843,BIOSTAT M238    ,LEC 1,11,20,PUB HLT ,61262,BIOSTAT,WF     ,17:00:00,18:30:00,22
844,COM HLT M209    ,LEC 1,2,10,PUB HLT ,61269,COM HLT,F      ,9:00:00,11:50:00,34
844,COM HLT 235     ,SEM 1,17,20,PUB HLT ,61269,COM HLT,T      ,9:00:00,11:50:00,34
844,COM HLT M430    ,SEM 1,18,20,PUB HLT ,61269,COM HLT,R      ,9:00:00,11:50:00,34
844,EPIDEM  227     ,LEC 1,15,20,PUB HLT ,61269,EPIDEM ,MW     ,10:00:00,11:50:00,34
844,EPIDEM  227     ,LEC 1,15,20,PUB HLT ,61269,EPIDEM ,MW     ,10:00:00,11:50:00,34
844,BIOSTAT 406     ,LAB 1B,22,17,PUB HLT ,61269,BIOSTAT,F      ,12:00:00,12:50:00,34
844,COM HLT 211B    ,DIS 1C,20,25,PUB HLT ,61269,COM HLT,M      ,12:00:00,12:50:00,34
844,EPIDEM  228     ,LEC 1,24,30,PUB HLT ,61269,EPIDEM ,RF     ,13:00:00,14:50:00,34
844,EPIDEM  228     ,LEC 1,24,30,PUB HLT ,61269,EPIDEM ,RF     ,13:00:00,14:50:00,34
844,HLT POL 244     ,LEC 1,24,30,PUB HLT ,61269,HLT POL,T      ,13:00:00,15:50:00,34
844,HLT POL 433     ,LEC 1,28,34,PUB HLT ,61269,HLT POL,MW     ,13:00:00,14:50:00,34
844,HLT POL 433     ,LEC 1,28,34,PUB HLT ,61269,HLT POL,MW     ,13:00:00,14:50:00,34
844,EPIDEM  293     ,SEM 1,5,20,PUB HLT ,61269,EPIDEM ,W      ,15:00:00,16:50:00,34
844,EPIDEM  407B    ,LEC 1,9,20,PUB HLT ,61269,EPIDEM ,F      ,16:00:00,17:50:00,34
845,ANTHRO  M285B   ,LEC 1,0,0,PUB HLT ,71257,ANTHRO ,M      ,9:00:00,11:50:00,22
845,COM HLT M250    ,SEM 1,11,10,PUB HLT ,71257,COM HLT,T      ,9:00:00,11:50:00,22
845,COM HLT 131     ,LEC 1,28,22,PUB HLT ,71257,COM HLT,R      ,11:00:00,12:50:00,22
845,BIOSTAT 274     ,LEC 1,5,20,PUB HLT ,71257,BIOSTAT,MW     ,13:00:00,14:50:00,22
845,BIOSTAT 274     ,LEC 1,5,20,PUB HLT ,71257,BIOSTAT,MW     ,13:00:00,14:50:00,22
845,HLT POL 237C    ,LEC 1,15,22,PUB HLT ,71257,HLT POL,TR     ,13:00:00,14:50:00,22
845,HLT POL 237C    ,LEC 1,15,22,PUB HLT ,71257,HLT POL,TR     ,13:00:00,14:50:00,22
845,PUB HLT 88S     ,SEM 1,12,20,PUB HLT ,71257,PUB HLT,F      ,13:00:00,13:50:00,22
845,COM HLT 246     ,LEC 1,15,20,PUB HLT ,71257,COM HLT,MW     ,15:00:00,16:50:00,22
845,COM HLT 246     ,LEC 1,15,20,PUB HLT ,71257,COM HLT,MW     ,15:00:00,16:50:00,22
845,HLT POL 237C    ,DIS 1A,15,22,PUB HLT ,71257,HLT POL,TR     ,15:00:00,15:50:00,22
845,HLT POL 237C    ,DIS 1A,15,22,PUB HLT ,71257,HLT POL,TR     ,15:00:00,15:50:00,22
847,BIOSTAT 100A    ,LAB G001,20,20,PUB HLT , A01241  ,BIOSTAT,M      ,11:00:00,11:50:00,23
847,BIOSTAT 100A    ,LAB G002,22,20,PUB HLT , A01241  ,BIOSTAT,W      ,11:00:00,11:50:00,23
847,BIOSTAT 100A    ,LAB G006,20,15,PUB HLT , A01241  ,BIOSTAT,F      ,11:00:00,11:50:00,23
